fecha,activo,direction,monto,resultado,ganancia_perdida,rsi_9,rsi_14,sma_5,sma_20,cruce_sma,breakout,rsi_reversion,racha_actual,es_rebote,ciclo_martingala,payout_total,payout_multiplier,puntaje_estrategia,result_bin,trade_status,epoch,ts,ia_prob_en_juego,ia_prob_source,ia_decision_id,ia_gate_real,ia_modo_ack,ia_ready_ack
2026-02-22 19:39:48,1HZ50V,PUT,1.0,PENDIENTE,,41.15,43.78,245924.654,246325.84649999999,1,1,0,1,0,1,1.95,1.95,0.666667,,PRE_TRADE,1771807188,2026-02-23T00:39:48.114784+00:00,,,fulll50|1771807188|C1|1HZ50V|PUT|BUOUMG8VGG7BUHW,,,
2026-02-22 19:41:51,1HZ50V,PUT,1.0,GANANCIA,0.95,41.15,43.78,245924.654,246325.84649999999,1,1,0,1,0,1,1.95,1.95,0.666667,1,CERRADO,1771807188,2026-02-23T00:41:51.787935+00:00,,NO_READY,fulll50|1771807188|C1|1HZ50V|PUT|DEMO,0.85,MODELO,False
2026-02-22 19:42:36,1HZ50V,PUT,1.0,PENDIENTE,,49.88,43.37,245568.43399999998,246183.80000000005,1,1,0,2,0,1,1.95,1.95,0.666667,,PRE_TRADE,1771807356,2026-02-23T00:42:36.863815+00:00,,,fulll50|1771807356|C1|1HZ50V|PUT|BUOUMG8VGG7BUHW,,,
2026-02-22 19:44:40,1HZ50V,PUT,1.0,PÉRDIDA,-1.0,49.88,43.37,245568.43399999998,246183.80000000005,1,1,0,2,0,1,1.95,1.95,0.666667,0,CERRADO,1771807356,2026-02-23T00:44:40.360046+00:00,,NO_READY,fulll50|1771807356|C1|1HZ50V|PUT|DEMO,0.85,MODELO,False
2026-02-22 19:45:25,1HZ25V,CALL,2.0,PENDIENTE,,47.03,47.45,780748.22,780411.1819999999,1,1,0,-1,0,2,3.91,1.955,0.666667,,PRE_TRADE,1771807525,2026-02-23T00:45:25.209664+00:00,,,fulll50|1771807525|C2|1HZ25V|CALL|BUOUMG8VGG7BUHW,,,
2026-02-22 19:47:29,1HZ25V,CALL,2.0,PÉRDIDA,-2.0,47.03,47.45,780748.22,780411.1819999999,1,1,0,-1,0,2,3.91,1.955,0.666667,0,CERRADO,1771807525,2026-02-23T00:47:29.041674+00:00,,NO_READY,fulll50|1771807525|C2|1HZ25V|CALL|DEMO,0.85,MODELO,False
2026-02-22 19:48:14,1HZ25V,CALL,4.0,PENDIENTE,,31.61,35.11,780767.67,780568.1675,1,1,0,-2,0,3,7.81,1.9525,0.666667,,PRE_TRADE,1771807694,2026-02-23T00:48:14.915026+00:00,,,fulll50|1771807694|C3|1HZ25V|CALL|BUOUMG8VGG7BUHW,,,
2026-02-22 19:50:18,1HZ25V,CALL,4.0,GANANCIA,3.81,31.61,35.11,780767.67,780568.1675,1,1,0,-2,0,3,7.81,1.9525,0.666667,1,CERRADO,1771807694,2026-02-23T00:50:18.645286+00:00,,NO_READY,fulll50|1771807694|C3|1HZ25V|CALL|DEMO,0.85,MODELO,False
2026-02-22 19:51:16,1HZ50V,PUT,1.0,PENDIENTE,,37.51,39.0,245671.354,245708.13750000004,1,1,0,1,0,1,1.95,1.95,0.666667,,PRE_TRADE,1771807876,2026-02-23T00:51:16.911545+00:00,,,fulll50|1771807876|C1|1HZ50V|PUT|BUOUMG8VGG7BUHW,,,
2026-02-22 19:53:20,1HZ50V,PUT,1.0,GANANCIA,0.95,37.51,39.0,245671.354,245708.13750000004,1,1,0,1,0,1,1.95,1.95,0.666667,1,CERRADO,1771807876,2026-02-23T00:53:20.901650+00:00,,NO_READY,fulll50|1771807876|C1|1HZ50V|PUT|DEMO,0.85,MODELO,False
2026-02-22 19:54:05,1HZ25V,CALL,1.0,PENDIENTE,,50.16,49.14,781260.832,780811.3149999998,1,1,0,2,0,1,1.95,1.95,0.666667,,PRE_TRADE,1771808045,2026-02-23T00:54:05.680817+00:00,,,fulll50|1771808045|C1|1HZ25V|CALL|BUOUMG8VGG7BUHW,,,
2026-02-22 19:56:09,1HZ25V,CALL,1.0,PÉRDIDA,-1.0,50.16,49.14,781260.832,780811.3149999998,1,1,0,2,0,1,1.95,1.95,0.666667,0,CERRADO,1771808045,2026-02-23T00:56:09.432954+00:00,,NO_READY,fulll50|1771808045|C1|1HZ25V|CALL|DEMO,0.85,MODELO,False
2026-02-22 19:56:54,1HZ50V,PUT,2.0,PENDIENTE,,27.37,33.5,245053.62999999998,245442.66399999996,1,1,0,-1,0,2,3.91,1.955,0.666667,,PRE_TRADE,1771808214,2026-02-23T00:56:54.474062+00:00,,,fulll50|1771808214|C2|1HZ50V|PUT|BUOUMG8VGG7BUHW,,,
2026-02-22 19:58:58,1HZ50V,PUT,2.0,PÉRDIDA,-2.0,27.37,33.5,245053.62999999998,245442.66399999996,1,1,0,-1,0,2,3.91,1.955,0.666667,0,CERRADO,1771808214,2026-02-23T00:58:58.128138+00:00,,NO_READY,fulll50|1771808214|C2|1HZ50V|PUT|DEMO,0.85,MODELO,False
2026-02-22 20:00:31,1HZ100V,CALL,4.0,PENDIENTE,,48.23,42.67,1506.024,1501.6285000000003,1,1,0,-2,0,3,7.82,1.955,0.666667,,PRE_TRADE,1771808431,2026-02-23T01:00:31.581606+00:00,,,fulll50|1771808431|C3|1HZ100V|CALL|BUOUMG8VGG7BUHW,,,
2026-02-22 20:02:35,1HZ100V,CALL,4.0,PÉRDIDA,-4.0,48.23,42.67,1506.024,1501.6285000000003,1,1,0,-2,0,3,7.82,1.955,0.666667,0,CERRADO,1771808431,2026-02-23T01:02:35.196326+00:00,,NO_READY,fulll50|1771808431|C3|1HZ100V|CALL|DEMO,0.85,MODELO,False
2026-02-22 20:03:33,1HZ100V,CALL,8.0,PENDIENTE,,60.78,60.28,1507.064,1502.9515,1,1,0,-3,0,4,15.63,1.95375,0.666667,,PRE_TRADE,1771808613,2026-02-23T01:03:33.619053+00:00,,,fulll50|1771808613|C4|1HZ100V|CALL|BUOUMG8VGG7BUHW,,,
2026-02-22 20:05:36,1HZ100V,CALL,8.0,GANANCIA,7.63,60.78,60.28,1507.064,1502.9515,1,1,0,-3,0,4,15.63,1.95375,0.666667,1,CERRADO,1771808613,2026-02-23T01:05:36.985406+00:00,,NO_READY,fulll50|1771808613|C4|1HZ100V|CALL|DEMO,0.85,MODELO,False
2026-02-22 20:06:21,1HZ100V,CALL,1.0,PENDIENTE,,63.19,55.85,1510.9119999999998,1504.8385,1,1,0,1,0,1,1.95,1.95,0.666667,,PRE_TRADE,1771808781,2026-02-23T01:06:21.830937+00:00,,,fulll50|1771808781|C1|1HZ100V|CALL|BUOUMG8VGG7BUHW,,,
2026-02-22 20:08:25,1HZ100V,CALL,1.0,GANANCIA,0.95,63.19,55.85,1510.9119999999998,1504.8385,1,1,0,1,0,1,1.95,1.95,0.666667,1,CERRADO,1771808781,2026-02-23T01:08:25.430056+00:00,,NO_READY,fulll50|1771808781|C1|1HZ100V|CALL|DEMO,0.85,MODELO,False
2026-02-22 20:09:10,1HZ50V,CALL,1.0,PENDIENTE,,56.2,58.52,245498.27999999997,245196.852,1,1,0,2,0,1,1.95,1.95,0.666667,,PRE_TRADE,1771808950,2026-02-23T01:09:10.568487+00:00,,,fulll50|1771808950|C1|1HZ50V|CALL|BUOUMG8VGG7BUHW,,,
2026-02-22 20:09:23,1HZ50V,CALL,4.0,PENDIENTE,,58.32,59.94,245516.848,245201.494,1,1,0,2,0,3,7.81,1.9525,0.666667,,PRE_TRADE,1771808963,2026-02-23T01:09:23.902889+00:00,,,fulll50|1771808963|C3|1HZ50V|CALL|VWO8RDPSQYXGPQ1,,,
2026-02-22 20:11:27,1HZ50V,CALL,4.0,PÉRDIDA,-4.0,58.32,59.94,245516.848,245201.494,1,1,0,2,0,3,7.81,1.9525,0.666667,0,CERRADO,1771808963,2026-02-23T01:11:27.506953+00:00,,NO_READY,fulll50|1771808963|C3|1HZ50V|CALL|REAL,0.85,MODELO,False
2026-02-22 20:12:15,1HZ25V,CALL,1.0,PENDIENTE,,30.73,36.97,782136.518,782088.3575,1,1,0,-1,0,1,1.95,1.95,0.666667,,PRE_TRADE,1771809135,2026-02-23T01:12:15.390146+00:00,,,fulll50|1771809135|C1|1HZ25V|CALL|BUOUMG8VGG7BUHW,,,
2026-02-22 20:14:18,1HZ25V,CALL,1.0,PÉRDIDA,-1.0,30.73,36.97,782136.518,782088.3575,1,1,0,-1,0,1,1.95,1.95,0.666667,0,CERRADO,1771809135,2026-02-23T01:14:18.615569+00:00,,NO_READY,fulll50|1771809135|C1|1HZ25V|CALL|DEMO,0.85,MODELO,False
2026-02-22 20:15:04,1HZ50V,CALL,2.0,PENDIENTE,,58.76,56.31,245741.47599999997,245367.32949999993,1,1,0,-2,0,2,3.91,1.955,0.666667,,PRE_TRADE,1771809304,2026-02-23T01:15:04.276579+00:00,,,fulll50|1771809304|C2|1HZ50V|CALL|BUOUMG8VGG7BUHW,,,
2026-02-22 20:17:07,1HZ50V,CALL,2.0,PÉRDIDA,-2.0,58.76,56.31,245741.47599999997,245367.32949999993,1,1,0,-2,0,2,3.91,1.955,0.666667,0,CERRADO,1771809304,2026-02-23T01:17:07.422337+00:00,,NO_READY,fulll50|1771809304|C2|1HZ50V|CALL|DEMO,0.85,MODELO,False
2026-02-22 20:17:52,1HZ75V,PUT,4.0,PENDIENTE,,25.54,31.0,3313.226,3323.4509999999996,1,1,0,-3,0,3,7.81,1.9525,0.666667,,PRE_TRADE,1771809472,2026-02-23T01:17:52.049494+00:00,,,fulll50|1771809472|C3|1HZ75V|PUT|BUOUMG8VGG7BUHW,,,
2026-02-22 20:19:55,1HZ75V,PUT,4.0,GANANCIA,3.81,25.54,31.0,3313.226,3323.4509999999996,1,1,0,-3,0,3,7.81,1.9525,0.666667,1,CERRADO,1771809472,2026-02-23T01:19:55.571064+00:00,,NO_READY,fulll50|1771809472|C3|1HZ75V|PUT|DEMO,0.85,MODELO,False
2026-02-22 20:20:40,1HZ75V,PUT,1.0,PENDIENTE,,56.74,40.78,3310.47,3320.8764999999994,1,1,0,1,0,1,1.95,1.95,0.666667,,PRE_TRADE,1771809640,2026-02-23T01:20:40.545829+00:00,,,fulll50|1771809640|C1|1HZ75V|PUT|BUOUMG8VGG7BUHW,,,
